DATE_TIME;LATITUDE;LONGITUDE;GEOHASH;MAXIMUM_SPEED;MINIMUM_SPEED;AVERAGE_SPEED;NUMBER_OF_VEHICLES
2022-04-23 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;140;2;60;152
2022-04-23 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;2;50;217
2022-11-13 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;3;53;266
2022-07-20 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;4;57;226
2022-07-20 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;129;1;56;196
2022-07-21 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;137;3;59;149
2022-07-21 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;124;6;57;91
2022-07-21 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;4;51;350
2022-07-24 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;142;1;47;201
2022-07-18 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;3;49;289
2022-07-18 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;2;45;283
2022-07-18 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;132;3;60;157
2022-07-18 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;123;6;61;99
2022-04-21 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;135;6;56;62
2022-04-21 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;4;54;183
2022-04-21 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;128;1;51;491
2022-04-21 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;3;48;431
2022-07-20 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;106;6;53;265
2022-07-20 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;57;268
2022-07-19 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;1;54;269
2022-11-16 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;1;31;313
2022-11-16 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;1;26;314
2022-07-17 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;145;6;57;84
2022-07-19 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;129;6;56;77
2022-11-15 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;2;55;263
2022-04-23 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;110;3;52;299
2022-04-23 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;2;49;299
2022-11-14 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;145;6;70;57
2022-07-20 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;3;54;439
2022-07-20 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;122;2;51;316
2022-07-20 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;2;41;303
2022-11-17 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;147;2;67;59
2022-11-17 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;149;4;67;56
2022-11-17 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;7;64;66
2022-11-17 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;143;4;54;212
2022-04-28 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;2;51;261
2022-04-28 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;101;2;38;301
2022-04-24 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;1;51;234
2022-04-24 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;1;50;217
2022-04-24 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;2;51;247
2022-04-28 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;1;37;311
2022-04-27 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;1;49;279
2022-04-27 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;129;4;59;244
2022-04-27 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;135;1;54;229
2022-07-27 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;3;54;317
2022-07-27 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;1;52;223
2022-07-25 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;1;38;370
2022-07-25 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;1;26;269
2022-11-17 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;101;1;33;261
2022-11-17 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;2;31;288
2022-11-17 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;2;47;224
2022-11-17 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;2;52;236
2022-11-20 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;2;29;191
2022-11-20 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;50;184
2022-07-27 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;1;36;192
2022-07-24 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;122;4;57;182
2022-07-24 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;1;57;218
2022-07-24 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;2;57;197
2022-04-27 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;105;2;30;274
2022-04-27 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;1;32;390
2022-04-27 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;30;382
2022-04-25 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;2;46;334
2022-04-26 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;104;2;43;250
2022-04-26 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;1;35;321
2022-07-23 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;3;47;184
2022-07-23 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;2;55;204
2022-07-23 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;3;49;200
2022-07-23 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;1;51;202
2022-11-21 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;2;29;202
2022-04-26 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;143;1;63;123
2022-04-26 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;175;3;65;106
2022-04-26 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;132;6;64;72
2022-04-26 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;135;6;66;98
2022-04-26 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;161;6;59;192
2022-11-20 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;145;3;56;142
2022-11-20 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;1;57;58
2022-11-20 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;174;6;59;42
2022-04-28 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;2;54;263
2022-04-29 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;129;2;58;187
2022-11-25 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;4;56;188
2022-11-25 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;143;3;52;500
2022-04-04 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;127;2;40;275
2022-04-04 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;144;2;38;326
2022-04-04 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;139;2;57;187
2022-04-20 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;6;55;187
2022-07-19 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;1;44;304
2022-07-19 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;2;52;234
2022-07-19 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;4;57;255
2022-07-19 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;2;49;399
2022-07-19 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;1;52;316
2022-11-14 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;2;38;319
2022-11-14 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;105;1;48;337
2022-11-14 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;102;3;51;303
2022-04-21 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;2;52;242
2022-04-21 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;104;2;51;263
2022-04-21 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;2;41;279
2022-04-21 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;122;1;39;345
2022-07-25 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;132;4;51;162
2022-11-17 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;147;2;51;487
2022-11-17 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;127;3;38;330
2022-11-16 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;99;2;52;254
2022-11-16 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;105;2;42;286
2022-11-16 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;2;39;291
2022-07-20 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;2;53;350
2022-07-20 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;122;2;55;193
2022-11-13 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;135;4;60;171
2022-11-14 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;133;2;60;178
2022-11-14 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;7;63;86
2022-11-16 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;6;56;287
2022-11-16 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;1;53;244
2022-11-23 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;88;1;37;146
2022-11-14 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;2;47;258
2022-11-14 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;2;48;279
2022-04-26 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;1;34;337
2022-04-26 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;96;2;35;258
2022-04-26 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;2;38;215
2022-04-19 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;100;2;46;352
2022-04-19 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;105;1;36;316
2022-04-19 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;100;2;51;222
2022-04-19 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;2;56;235
2022-04-20 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;53;199
2022-04-20 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;103;1;41;213
2022-07-20 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;154;5;57;167
2022-04-22 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;147;2;60;188
2022-04-22 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;131;3;68;101
2022-04-22 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;184;6;65;91
2022-04-22 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;137;2;59;56
2022-04-22 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;140;7;64;84
2022-11-15 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;154;6;60;111
2022-11-15 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;159;6;65;62
2022-04-23 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;131;5;66;119
2022-04-23 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;157;6;65;86
2022-04-23 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;142;7;68;80
2022-04-23 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;131;6;57;145
2022-08-02 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;102;1;38;209
2022-08-02 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;2;33;302
2022-11-21 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;1;44;264
2022-11-21 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;4;56;214
2022-11-21 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;2;53;304
2022-11-21 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;3;51;274
2022-07-23 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;128;2;51;347
2022-07-23 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;148;1;55;292
2022-07-23 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;129;2;56;254
2022-07-25 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;4;53;207
2022-07-26 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;132;5;56;178
2022-07-26 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;144;7;63;115
2022-07-22 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;135;6;64;62
2022-07-22 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;139;8;60;62
2022-07-22 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;145;3;58;173
2022-07-22 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;145;2;55;493
2022-11-20 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;132;1;49;211
2022-07-22 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;122;4;58;258
2022-07-22 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;2;55;228
2022-07-22 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;2;58;272
2022-07-22 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;2;51;242
2022-11-20 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;102;3;46;260
2022-07-24 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;149;4;60;66
2022-04-25 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;30;269
2022-04-25 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;105;1;30;307
2022-04-25 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;2;43;292
2022-04-25 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;51;273
2022-04-25 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;6;54;235
2022-07-24 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;131;6;62;63
2022-07-24 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;172;7;56;86
2022-11-22 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;3;49;216
2022-11-22 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;140;2;50;199
2022-11-22 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;150;3;54;196
2022-11-22 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;137;2;58;134
2022-11-04 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;2;43;252
2022-11-11 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;1;31;331
2022-11-09 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;5;53;216
2022-11-09 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;105;1;49;241
2022-11-09 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;2;41;228
2022-04-15 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;2;49;285
2022-04-15 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;1;51;223
2022-07-14 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;137;7;62;44
2022-07-14 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;6;62;47
2022-11-10 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;129;3;56;249
2022-11-10 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;135;4;56;202
2022-11-11 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;152;3;62;178
2022-08-17 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;138;1;54;512
2022-08-04 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;105;3;51;260
2022-11-20 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;2;46;235
2022-04-23 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;1;61;279
2022-07-17 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;1;55;170
2022-07-17 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;2;59;156
2022-07-17 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;1;56;172
2022-07-17 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;123;5;54;169
2022-07-17 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;119;2;59;163
2022-11-17 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;2;32;317
2022-04-22 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;128;3;56;228
2022-11-13 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;2;51;219
2022-11-13 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;123;3;48;179
2022-11-13 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;4;51;189
2022-11-13 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;1;50;201
2022-11-13 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;1;52;204
2022-04-24 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;172;3;59;76
2022-11-16 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;2;49;226
2022-11-17 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;1;33;314
2022-11-17 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;1;53;319
2022-07-25 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;143;7;61;132
2022-04-21 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;135;1;56;200
2022-04-21 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;126;3;53;241
2022-11-15 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;110;1;36;344
2022-11-15 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;1;38;361
2022-11-15 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;127;1;44;284
2022-07-18 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;2;52;225
2022-07-18 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;6;54;170
2022-07-19 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;124;6;62;155
2022-07-19 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;131;1;64;92
2022-07-18 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;171;7;62;170
2022-07-18 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;141;2;58;435
2022-07-18 07:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;1;47;355
2022-07-18 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;5;56;285
2022-11-14 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;2;55;193
2022-11-15 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;146;4;57;151
2022-07-23 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;123;3;54;259
2022-07-27 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;137;1;38;237
2022-11-20 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;3;60;174
2022-11-20 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;2;46;188
2022-07-25 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;2;54;279
2022-07-25 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;3;53;282
2022-11-19 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;104;2;39;297
2022-08-04 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;148;2;60;116
2022-08-04 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;3;56;80
2022-04-25 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;127;2;53;243
2022-04-25 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;121;1;53;244
2022-04-25 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;125;2;51;192
2022-04-26 00:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;123;4;54;187
2022-11-20 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;2;49;217
2022-07-27 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;4;49;172
2022-07-27 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;6;58;148
2022-07-27 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;98;4;54;137
2022-11-21 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;9;66;30
2022-11-21 06:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;122;2;46;138
2022-04-26 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;2;31;363
2022-04-28 05:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;153;4;56;194
2022-04-27 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;2;49;263
2022-04-27 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;101;2;52;190
2022-04-27 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;1;53;239
2022-04-27 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;106;2;39;283
2022-04-27 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;128;1;37;342
2022-11-25 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;118;1;49;256
2022-12-03 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;2;47;179
2022-12-03 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;128;2;47;176
2022-12-03 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;111;2;46;192
2022-12-03 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;3;55;205
2022-12-06 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;114;1;52;291
2022-07-31 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;124;2;56;198
2022-07-31 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;124;2;55;215
2022-07-31 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;115;2;56;172
2022-04-30 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;134;2;58;101
2022-04-30 03:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;135;4;67;87
2022-04-30 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;131;6;60;86
2022-11-30 23:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;164;2;48;184
2022-07-13 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;130;6;65;98
2022-07-13 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;149;6;61;78
2022-07-15 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;132;3;59;249
2022-07-25 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;2;48;253
2022-07-25 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;131;5;47;232
2022-04-15 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;2;53;199
2022-04-22 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;107;3;44;332
2022-04-22 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;120;1;51;341
2022-04-24 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;153;2;61;150
2022-04-24 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;135;2;69;154
2022-04-24 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;6;69;164
2022-11-16 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;106;2;32;333
2022-11-16 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;3;50;334
2022-04-24 01:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;139;3;61;149
2022-04-24 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;145;3;61;108
2022-04-20 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;1;51;362
2022-04-20 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;102;3;52;396
2022-04-20 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;1;50;378
2022-04-20 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;1;49;288
2022-04-20 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;124;1;49;256
2022-11-20 08:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;6;62;174
2022-07-17 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;138;7;66;143
2022-07-17 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;132;5;72;157
2022-07-17 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;132;7;69;141
2022-07-17 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;124;2;63;158
2022-04-21 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;109;2;44;336
2022-07-20 04:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;138;4;58;65
2022-04-20 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;136;2;34;324
2022-04-20 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;112;4;55;209
2022-11-17 14:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;106;2;41;348
2022-11-17 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;103;3;31;295
2022-11-17 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;94;2;45;229
2022-11-17 17:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;90;1;20;200
2022-11-17 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;90;2;30;232
2022-07-24 12:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;131;6;63;132
2022-07-24 13:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;6;60;72
2022-11-21 21:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;122;2;52;201
2022-07-27 22:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;116;2;36;209
2022-07-27 18:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;100;2;43;145
2022-07-27 19:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;105;1;49;213
2022-07-27 20:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;113;1;51;197
2022-04-28 09:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;98;1;33;307
2022-04-28 10:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;103;4;39;284
2022-04-27 11:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;103;1;36;355
2022-11-21 02:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;160;2;57;64
2022-11-18 15:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;117;2;46;252
2022-11-18 16:00:00.0000000;28,8775634765625;41,0476684570313;sxk990;108;3;53;214
